Latitude (decimal degrees) : 41.214248
Longitude (decimal degrees) : -3.448011
Elevation (m) : 1678.0
month,year
01,2018
02,2016
03,2008
04,2008
05,2024
06,2016
07,2016
08,2020
09,2022
10,2019
11,2016
12,2011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20180105:0700,4.075300000000027,88.16757841673075,2.7204,22.3766,1.9028,3.745125978918737,3.05649233240247,200.4526330847972,1014.95125
20180105:0800,4.719570000000033,86.16580189324185,97.8822,492.6411,33.5124,187.70362542083137,3.2737863128908105,191.91029273974743,1014.5556
20180105:0900,5.307150000000036,87.29491091438419,68.8051,45.2659,59.5933,79.87960575404537,3.604947469833164,190.8736923598885,1013.9075
20180105:1000,5.963770000000011,84.38920345946754,31.7512,0.0,31.7512,30.15600467524018,3.21714687576532,206.0617839060544,1013.76625
20180105:1100,6.878500000000031,79.9136746105453,49.7114,0.0,49.7114,47.21387572163365,3.999501800697727,206.79703187454777,1012.6519
20180105:1200,7.043600000000026,80.42099489499967,37.3716,0.0,37.3716,35.49403311752645,4.16214186544828,200.8918004988687,1011.2831
20180105:1300,6.84847000000002,83.99681111662949,110.8224,0.0777,110.7915,105.28928301250116,4.535182431147675,200.43912607716624,1009.60625
20180105:1400,6.864220000000046,84.56114680466969,57.88,0.0129,57.8752,54.977217280255424,4.354128015158655,195.89188909547124,1008.52375
20180105:1500,6.5276700000000005,86.67129112472244,60.7698,6.5628,59.8024,60.8690663624137,4.191961776844446,196.4206346727424,1008.15875
20180105:1600,6.05346000000003,90.2765554203863,44.9681,297.3873,18.3258,149.8131616699428,3.1260993963542254,196.99245828392804,1007.85125
20180105:1700,5.650480000000016,94.06381992463952,0.0,0.0,0.0,0.0,2.9593936807204497,204.9975644624547,1007.84125
20180105:1800,5.3543300000000045,95.6286816613742,0.0,0.0,0.0,0.0,2.3322485195864204,210.46288460124512,1007.4356
20180105:1900,4.8186300000000415,96.46987943033356,0.0,0.0,0.0,0.0,1.8599960757171128,206.02039883098723,1006.86375
20180105:2000,4.508800000000008,96.45656857447408,0.0,0.0,0.0,0.0,1.6169889780854816,216.43951609240145,1006.2194
20180105:2100,3.969500000000039,94.57696776576188,0.0,0.0,0.0,0.0,1.4383972847211444,235.0001613753962,1005.8369
